53490.0,5.2
53564.0,1.7
53565.0,4.3
53573.0,4.4
53574.0,0.39999999999999997
53575.0,1.8
53576.0,0.8
53577.0,3.1
53578.0,0.0
53579.0,6.1
53582.0,2.5
53584.0,5.0
53585.0,7.9
53588.0,55.8
53590.0,5.2
53594.0,19.9
53659.0,6.0
53660.0,0.2
53662.0,3.0
53663.0,0.6
53664.0,0.1
53665.0,4.4
53666.0,5.6
53669.0,9.200000000000001
53673.0,3.1
53674.0,11.3
53676.0,33.1
53677.0,33.6
53678.0,18.6
53679.0,9.9
53681.0,43.0
53685.0,61.9
53687.0,63.300000000000004
53753.0,7.0
53759.0,0.9
53760.0,20.099999999999998
53763.0,7.5
53764.0,11.200000000000001
53767.0,1.3
53768.0,1.0
53769.0,0.7
53770.0,1.6
53771.0,4.9
53772.0,4.5
53774.0,2.7
53775.0,6.6
53776.0,20.8
53777.0,1.9000000000000001
53778.0,0.0
53780.0,48.3
53782.0,67.7
53783.0,64.6
53786.0,67.5
53787.0,40.1
53788.0,39.8
53852.0,0.1
53853.0,0.9
53856.0,1.1
53859.0,0.1
53860.0,1.4000000000000001
53861.0,127.4
53862.0,10.1
53863.0,0.0
53864.0,0.1
53865.0,5.8
53866.0,10.2
53868.0,12.6
53869.0,5.699999999999999
53871.0,94.7
53872.0,71.8
53873.0,80.4
53874.0,7.3
53875.0,37.6
53877.0,30.5
53878.0,105.1
53879.0,71.2
53880.0,72.5
53882.0,119.1
53884.0,79.1
53885.0,88.7
53888.0,155.3
53953.0,10.0
53954.0,3.6
53956.0,89.89999999999999
53957.0,1.4
53958.0,5.8
53959.0,21.2
53961.0,11.4
53962.0,40.3
53963.0,1.6
53964.0,1.0
53965.0,43.1
53966.0,7.5
53967.0,3.5
53968.0,36.4
53970.0,79.6
53973.0,102.3
53975.0,147.5
53976.0,125.2
53981.0,107.5
57052.0,7.7
57053.0,70.0
57060.0,9.0
57061.0,40.9
50425.0,0.6000000000000001
50431.0,3.9
50434.0,5.0
50445.0,19.6
50514.0,1.1
50524.0,0.1
50525.0,26.7
50526.0,20.400000000000002
50527.0,31.4
50548.0,11.5
50603.0,1.4
50618.0,39.6
50639.0,21.2
50645.0,38.0
50647.0,34.3
50727.0,38.0
50834.0,81.7
50913.0,23.6
50915.0,29.0
50924.0,59.1
50928.0,16.2
50934.0,17.8
50937.0,12.2
53068.0,85.5
53083.0,120.7
53149.0,54.5
53192.0,93.8
53231.0,2.4
53289.0,50.1
53336.0,17.5
53337.0,16.099999999999998
53348.0,16.3
53352.0,58.5
53357.0,29.5
53362.0,15.3
53367.0,14.5
53368.0,8.6
53378.0,5.5
53384.0,23.1
53385.0,13.5
53391.0,13.9
53419.0,3.6999999999999997
53420.0,2.0
53433.0,14.7
53446.0,10.0
53455.0,6.2
53457.0,5.3
53463.0,25.0
53464.0,8.5
53466.0,10.4
53467.0,2.6
53469.0,1.8
53472.0,19.0
53475.0,6.8
53480.0,9.4
53481.0,9.1
53483.0,20.6
53484.0,10.8
53512.0,2.9
53513.0,6.1
53522.0,3.4
53529.0,1.8
53533.0,1.4
53543.0,4.8
53545.0,0.2
53553.0,5.2
53562.0,2.4
53644.0,0.0
53730.0,1.1
53732.0,1.2
54012.0,78.3
54024.0,41.6
54026.0,5.9
54027.0,31.900000000000002
54031.0,2.7
54039.0,42.3
54047.0,68.8
54102.0,67.7
54113.0,40.2
54115.0,48.4
54117.0,56.3
54122.0,13.100000000000001
54132.0,0.0
54134.0,7.9
54135.0,85.1
54204.0,43.0
54205.0,72.7
54208.0,37.4
54213.0,3.0
54214.0,31.200000000000003
54218.0,12.0
54223.0,7.199999999999999
54225.0,0.5
54226.0,0.0
54231.0,0.0
54234.0,0.0
54305.0,40.1
54313.0,0.2
54316.0,0.0
54320.0,0.0
54236.0,0.5
54243.0,0.0
54244.0,0.0
54245.0,0.0
54248.0,0.0
54249.0,0.0
54252.0,0.5
54254.0,0.0
54259.0,0.2
54321.0,0.0
54323.0,0.0
54324.0,0.0
54325.0,0.0
54326.0,0.0
54327.0,0.0
54328.0,0.0
54332.0,1.6
54333.0,0.3
54336.0,0.5
54338.0,0.0
54339.0,4.4
54340.0,0.0
54342.0,0.0
54345.0,0.7
54346.0,18.5
54347.0,1.1
54348.0,0.0
54351.0,0.0
54353.0,7.3
54452.0,12.4
54453.0,0.0
54454.0,0.0
54455.0,0.0
54470.0,0.0
54471.0,0.0
54474.0,33.6
54475.0,12.299999999999999
54476.0,0.0
54483.0,1.7000000000000002
54486.0,7.7
54493.0,2.8
54494.0,13.600000000000001
54497.0,0.0
54563.0,8.2
54565.0,0.0
54568.0,0.0
54569.0,0.0
54575.0,0.0
54579.0,0.0
54584.0,3.4
54590.0,0.0
54662.0,0.0
50936.0,27.1
50939.0,43.7
50940.0,1000069.8
50945.0,78.6
50946.0,62.6
50948.0,27.5
50949.0,1000044.9
54041.0,57.800000000000004
54049.0,10.3
54063.0,0.0
54064.0,0.0
54065.0,2.2
54069.0,0.0
54072.0,16.0
54076.0,0.0
54142.0,0.0
54154.0,0.0
54155.0,0.0
54157.0,0.0
54161.0,0.0
54164.0,0.0
54165.0,0.0
54169.0,0.0
54171.0,0.2
54172.0,0.3
54181.0,0.0
54186.0,1.8
54187.0,9.0
54192.0,14.1
54195.0,0.4
54260.0,0.0
54261.0,0.0
54263.0,0.0
54266.0,6.2
54267.0,0.3
54273.0,0.0
54274.0,0.7999999999999999
54276.0,0.5
54279.0,3.5
54284.0,1.4000000000000001
54285.0,11.899999999999999
54286.0,34.2
54290.0,0.1
54291.0,0.0
54292.0,0.0
54293.0,0.0
54362.0,0.6000000000000001
54363.0,6.6000000000000005
54371.0,0.6
54374.0,0.0
54377.0,0.0
54386.0,0.7999999999999999
50136.0,44.7
50137.0,57.8
50246.0,14.0
50247.0,14.5
50349.0,9.1
50353.0,17.0
50442.0,28.099999999999998
50468.0,18.5
50557.0,20.099999999999998
50564.0,129.4
50566.0,19.1
50646.0,36.5
50655.0,35.7
50656.0,83.0
50658.0,59.9
50659.0,105.6
50673.0,36.6
50674.0,27.7
50739.0,42.6
50741.0,29.7
50742.0,60.7
50745.0,36.9
50749.0,77.6
50750.0,46.5
50755.0,59.5
50756.0,16.7
50758.0,11.9
50767.0,53.1
50772.0,55.8
50774.0,71.0
50775.0,19.700000000000003
50776.0,51.9
50778.0,0.0
50779.0,10.1
50787.0,12.200000000000001
50788.0,10.3
50842.0,81.30000000000001
50844.0,88.5
50850.0,29.099999999999998
50851.0,69.7
50852.0,81.6
50853.0,60.1
50854.0,23.1
50858.0,81.3
50859.0,82.3
50861.0,119.9
50862.0,60.2
50867.0,0.8999999999999999
50871.0,0.0
50873.0,0.0
50877.0,0.1
50878.0,23.9
50879.0,0.1
50880.0,36.3
50884.0,9.7
50888.0,10.399999999999999
50892.0,26.8
50950.0,103.2
50953.0,3.7
50954.0,61.6
50956.0,58.2
50958.0,0.8
50960.0,0.6
50962.0,2.6
50963.0,1.7000000000000002
50964.0,0.2
50965.0,0.0
50968.0,0.0
50971.0,1.0
50973.0,39.3
50978.0,0.1
50979.0,5.4
50983.0,0.0
50985.0,1.2
50987.0,7.1
54080.0,4.0
54092.0,0.0
54093.0,15.799999999999999
54094.0,7.6000000000000005
54096.0,30.3
54098.0,2.6
54099.0,7.2
58361.0,215.3
58362.0,115.8
58365.0,91.8
58366.0,99.4
58367.0,218.2
58369.0,251.5
58370.0,196.7
58460.0,313.7
58461.0,143.5
58462.0,207.9
58463.0,319.6
58012.0,0.4
58013.0,0.0
58026.0,0.5
58027.0,0.0
58035.0,0.6
58036.0,6.4
58038.0,6.8999999999999995
58040.0,4.6
58041.0,1.1
58044.0,4.5
58045.0,5.5
58047.0,12.600000000000001
58048.0,8.9
58049.0,4.4
58130.0,4.5
58131.0,1.1
58132.0,10.5
58135.0,4.6
58138.0,13.5
58139.0,5.5
58140.0,3.8
58141.0,8.100000000000001
58143.0,6.8
58145.0,1.9
58146.0,7.699999999999999
58147.0,15.0
58148.0,15.0
58150.0,6.8
58154.0,26.7
58158.0,43.8
58235.0,73.0
58237.0,48.800000000000004
58238.0,33.6
58241.0,57.7
58242.0,53.6
58243.0,53.0
58244.0,35.2
58245.0,36.1
58246.0,50.2
58247.0,41.7
58249.0,40.6
58250.0,44.9
58251.0,111.5
58252.0,43.9
58254.0,58.6
58255.0,49.8
58257.0,66.6
58259.0,70.2
58264.0,66.5
58265.0,44.0
58268.0,65.7
58269.0,81.7
58339.0,30.8
58340.0,34.3
58341.0,37.0
58342.0,36.5
58344.0,34.9
58345.0,56.3
58346.0,52.9
58349.0,64.3
58351.0,74.4
58352.0,63.7
58353.0,53.9
58354.0,39.4
58356.0,93.9
58358.0,60.8
58359.0,92.7
58360.0,68.9
58377.0,66.2
58443.0,59.3
58446.0,179.7
58448.0,160.70000000000002
58449.0,216.8
58450.0,143.2
58451.0,182.8
58452.0,173.7
58453.0,404.4
58454.0,186.0
58455.0,160.3
58456.0,148.8
58457.0,252.5
58458.0,200.9
58459.0,216.0
58464.0,237.7
58467.0,298.3
58468.0,384.0
58472.0,240.9
58477.0,384.8
58484.0,377.8
58537.0,4.7
58542.0,154.5
58543.0,28.6
58544.0,54.5
58546.0,97.0
58547.0,43.1
58548.0,59.9
58549.0,72.0
58550.0,239.6
58553.0,248.4
58555.0,190.2
58556.0,150.1
58557.0,78.6
58558.0,109.0
58559.0,139.6
58560.0,208.0
58561.0,310.2
58562.0,261.6
58563.0,238.0
58565.0,358.7
58566.0,242.2
58567.0,236.9
58568.0,248.4
58569.0,190.7
58570.0,243.0
58631.0,35.8
58632.0,16.0
58642.0,34.4
58643.0,26.4
58644.0,10.2
58646.0,61.5
58647.0,14.9
58648.0,18.3
58652.0,91.0
58654.0,102.0
58656.0,59.0
58657.0,57.300000000000004
58658.0,72.7
58659.0,81.6
58660.0,169.6
58664.0,153.8
58665.0,65.4
58666.0,116.8
58667.0,46.6
58742.0,38.1
58745.0,5.800000000000001
58746.0,48.8
58750.0,35.6
58751.0,70.3
58752.0,45.2
58015.0,0.0
58016.0,0.0
58102.0,1.0
58107.0,0.0
58108.0,0.2
58109.0,0.0
58112.0,20.1
58113.0,0.0
58114.0,0.0
58116.0,0.0
58117.0,0.0
58118.0,0.0
58122.0,0.0
58125.0,4.9
58126.0,16.200000000000003
58127.0,0.0
58128.0,0.0
58129.0,5.8
58202.0,0.0
58203.0,0.0
58210.0,0.4
58212.0,0.0
58214.0,2.6
58215.0,0.6
58220.0,0.0
58221.0,3.0
58222.0,2.6
58223.0,10.700000000000001
58224.0,1.6
58225.0,9.1
58234.0,10.9
58236.0,7.4
58240.0,26.2
58306.0,9.2
58311.0,18.0
58314.0,34.1
58316.0,2.4
58317.0,0.0
58319.0,3.3000000000000003
58320.0,0.7000000000000001
58321.0,5.0
58323.0,1.8
58326.0,17.2
58327.0,6.6000000000000005
58329.0,18.2
58330.0,35.9
58331.0,39.0
58334.0,18.9
58335.0,22.5
58336.0,41.5
58337.0,46.7
58338.0,43.6
58417.0,3.3
58429.0,17.7
58431.0,30.5
58432.0,51.3
58433.0,55.7
58435.0,71.4
58436.0,102.6
58437.0,210.6
58441.0,71.2
58442.0,60.8
58520.0,13.4
58523.0,8.5
58530.0,14.1
58531.0,21.3
58534.0,7.7
58724.0,0.6000000000000001
58725.0,1.0
58730.0,2.1
58731.0,1.2
58734.0,0.9
58735.0,8.5
58736.0,10.5
58737.0,17.0
58744.0,26.1
58747.0,61.8
58748.0,11.4
58749.0,60.0
58754.0,43.8
58818.0,0.0
58819.0,2.6
58820.0,4.6
58822.0,1.0
58823.0,5.300000000000001
58824.0,3.7
58826.0,3.2
58828.0,21.900000000000002
58836.0,16.8
58837.0,8.8
58839.0,8.700000000000001
58843.0,30.6
58844.0,8.200000000000001
58845.0,32.199999999999996
58846.0,31.4
58847.0,7.0
58848.0,33.0
58850.0,37.7
58911.0,0.6
58917.0,26.400000000000002
58918.0,7.6000000000000005
58923.0,18.2
58926.0,9.0
58927.0,0.6000000000000001
58928.0,9.200000000000001
58929.0,10.9
58931.0,31.200000000000003
58932.0,12.0
58934.0,6.5
58935.0,10.399999999999999
58938.0,2.5
58941.0,19.0
58942.0,6.699999999999999
58944.0,1.0
58946.0,7.6
59113.0,12.0
59122.0,43.8
59124.0,33.2
59125.0,36.5
59127.0,70.6
59129.0,37.5
59130.0,24.1
59131.0,7.300000000000001
59133.0,1.9
59134.0,13.0
59320.0,63.2
59322.0,19.4
57598.0,22.0
57694.0,1.8
57696.0,1.6
57698.0,0.0
57699.0,2.3
57783.0,8.5
57786.0,20.2
57789.0,2.7
57792.0,2.6999999999999997
57793.0,14.600000000000001
57794.0,0.8
57796.0,0.0
57798.0,0.0
57799.0,13.9
57883.0,14.0
57891.0,0.0
57894.0,38.5
57895.0,0.3
57896.0,10.3
57899.0,2.5
57990.0,16.3
57991.0,21.1
57992.0,11.799999999999999
57993.0,9.6
57994.0,26.0
57995.0,30.9
58502.0,0.1
58503.0,4.8
58505.0,0.9
58506.0,2.8
58507.0,0.0
58508.0,0.0
58509.0,0.0
58510.0,0.0
58512.0,0.0
58514.0,0.0
58517.0,3.5
58519.0,1.2
58524.0,0.0
58527.0,3.5
58529.0,7.3
58600.0,0.0
58601.0,0.8
58602.0,0.1
58605.0,0.0
58606.0,12.0
58607.0,5.2
58608.0,14.6
58609.0,0.2
58612.0,1.3
58614.0,13.899999999999999
58615.0,6.9
58616.0,16.0
58618.0,22.7
58619.0,21.0
58620.0,10.8
58622.0,0.6
58623.0,2.3000000000000003
58624.0,12.1
58625.0,3.4000000000000004
58626.0,21.299999999999997
58627.0,29.400000000000002
58629.0,16.9
58634.0,6.0
58635.0,7.6
58637.0,1.4000000000000001
58693.0,3.3
58701.0,0.1
58704.0,4.199999999999999
58705.0,0.0
58706.0,21.400000000000002
58707.0,0.1
58710.0,14.899999999999999
58712.0,9.1
58713.0,32.9
58714.0,19.8
58715.0,7.0
58718.0,0.0
58719.0,0.3
58804.0,21.0
58806.0,0.7
58813.0,0.0
58814.0,0.0
58903.0,8.5
58905.0,1.3
58906.0,21.499999999999996
58907.0,17.2
59091.0,19.2
59092.0,34.1
59093.0,18.6
59102.0,22.9
54709.0,17.7
54712.0,0.6
54714.0,4.3
54715.0,2.1
54716.0,0.1
54722.0,0.0
54723.0,0.0
54724.0,0.1
54725.0,0.0
54726.0,0.0
54727.0,18.1
54728.0,0.0
54729.0,21.7
54734.0,0.0
54736.0,14.000000000000002
54744.0,12.7
54749.0,1.1
54751.0,1.2000000000000002
54752.0,12.1
54753.0,9.7
54755.0,0.0
54759.0,0.0
54764.0,0.0
54765.0,1.3
54776.0,0.0
54777.0,0.0
54802.0,19.9
54806.0,9.0
54807.0,9.6
54808.0,16.1
54812.0,15.7
54814.0,5.6000000000000005
54815.0,3.1
54816.0,5.6000000000000005
54818.0,32.8
54819.0,1.1
54821.0,0.0
54822.0,10.3
54823.0,7.5
54824.0,2.8
54825.0,15.1
54826.0,11.5
54827.0,0.9
54828.0,0.0
54829.0,15.4
54830.0,4.3
54831.0,14.6
54832.0,1.5
54833.0,16.900000000000002
54834.0,1.6
54835.0,4.5
54836.0,0.5
54837.0,0.0
54841.0,0.0
54842.0,0.0
54843.0,0.0
54844.0,0.0
54846.0,0.0
54848.0,3.1
54849.0,0.0
54851.0,0.0
54852.0,0.0
54853.0,0.0
54855.0,1.3
54857.0,0.0
54861.0,0.0
54863.0,0.1
54871.0,0.0
54904.0,21.5
54905.0,9.2
54906.0,17.5
54907.0,0.0
54908.0,79.5
54909.0,21.2
54910.0,7.6
54911.0,10.1
54912.0,35.8
54913.0,0.8
54914.0,4.2
54915.0,5.9
54916.0,4.5
54917.0,0.8
54918.0,0.2
54919.0,0.9
54920.0,0.0
54921.0,2.1
54922.0,0.0
54923.0,0.1
54925.0,1.0
54927.0,0.0
54929.0,5.300000000000001
54932.0,8.2
54935.0,15.7
54936.0,33.2
54938.0,19.5
54939.0,15.2
54940.0,15.2
54943.0,14.9
54945.0,16.3
58002.0,18.2
58003.0,3.9
58011.0,0.3
58020.0,0.5
58021.0,0.0
58022.0,0.0
58024.0,0.0
58025.0,0.0
58030.0,10.3
58032.0,15.399999999999999
53889.0,272.7
53898.0,535.5
53972.0,284.7
53974.0,651.1
53978.0,220.2
53979.0,352.2
53982.0,402.3
53983.0,301.2
53984.0,460.7
53985.0,650.6999999999999
53986.0,408.9
53987.0,322.3
53988.0,537.0
53989.0,416.9
53991.0,520.6
53992.0,273.4
53993.0,123.1
53994.0,616.9
53995.0,294.6
53997.0,369.8
53998.0,237.2
54817.0,7.9
54900.0,104.0
54901.0,52.1
54902.0,62.9
54903.0,25.5
57051.0,39.6
57056.0,60.599999999999994
57063.0,52.800000000000004
57066.0,40.6
57070.0,67.3
57071.0,147.3
57072.0,194.20000000000002
57074.0,97.2
57075.0,233.2
57076.0,232.3
57078.0,52.4
57079.0,223.6
57080.0,310.2
57081.0,359.5
57082.0,265.3
57083.0,675.8
57084.0,276.8
57085.0,458.6
57086.0,250.3
57087.0,204.4
57088.0,176.0
57089.0,236.4
57090.0,252.1
57091.0,347.2
57093.0,179.5
57094.0,267.0
57095.0,222.20000000000002
57096.0,112.2
57098.0,380.90000000000003
57099.0,42.5
57156.0,258.3
57162.0,42.7
57169.0,71.0
57173.0,203.9
57175.0,52.1
57176.0,116.7
57177.0,66.3
57178.0,31.2
57179.0,84.8
57180.0,164.1
57181.0,157.1
57182.0,192.6
57183.0,338.4
57184.0,90.4
57185.0,66.6
57186.0,263.9
57187.0,33.3
57188.0,25.7
57189.0,63.6
57190.0,140.5
57191.0,244.6
57192.0,24.0
57193.0,185.2
57194.0,60.5
57195.0,62.8
57196.0,22.900000000000002
57197.0,45.8
57198.0,78.9
57261.0,132.0
57271.0,40.1
57273.0,11.4
57274.0,61.6
57281.0,13.4
57285.0,5.1000000000000005
57290.0,96.39999999999999
57292.0,16.599999999999998
57293.0,0.9
57294.0,77.39999999999999
57295.0,30.4
57296.0,7.1
57297.0,69.1
57298.0,31.7
57299.0,32.6
57390.0,4.2
57396.0,0.6
58001.0,44.9
58004.0,46.7
58005.0,8.7
58006.0,1.4000000000000001
58007.0,12.200000000000001
58008.0,19.4
58017.0,0.2
58100.0,8.1
58101.0,6.7
58104.0,2.9
58111.0,0.0
58205.0,0.0
58207.0,0.8
58208.0,9.5
58301.0,39.9
57249.0,4.4
57251.0,5.5
57253.0,20.3
57256.0,38.6
57257.0,5.1
57259.0,16.299999999999997
57260.0,14.600000000000001
57265.0,13.8
57268.0,1.6
57278.0,33.9
57279.0,60.4
57355.0,19.2
57359.0,39.9
57361.0,89.1
57362.0,20.5
57363.0,40.0
57370.0,56.0
57377.0,8.4
57378.0,69.6
57381.0,23.0
57386.0,0.0
57387.0,3.4
57388.0,0.0
57389.0,18.6
57395.0,0.7
57398.0,0.0
57399.0,0.0
57439.0,59.400000000000006
57445.0,12.0
57447.0,2.9
57453.0,7.2
57458.0,31.000000000000004
57461.0,17.2
57464.0,36.0
57465.0,25.0
57469.0,11.9
57475.0,1.2
57476.0,0.30000000000000004
57477.0,0.0
57481.0,3.4000000000000004
57482.0,0.2
57483.0,0.0
57484.0,0.2
57485.0,0.0
57486.0,0.0
57489.0,2.9
57492.0,2.5
57494.0,1.1
57495.0,3.4
57496.0,0.8
57498.0,0.0
57499.0,0.3
57540.0,2.0
57541.0,11.3
57543.0,5.2
57545.0,16.0
57571.0,25.2
57573.0,0.3
57581.0,6.2
57582.0,4.5
57583.0,12.2
57586.0,0.2
57589.0,14.799999999999999
57590.0,1.2
57596.0,8.9
58401.0,1.5
58402.0,0.0
58404.0,1.6
58408.0,7.8
58409.0,1.5
58500.0,8.6
58501.0,1.4
57544.0,2.0
57554.0,9.6
57558.0,4.1
57562.0,5.8999999999999995
57564.0,20.4
57565.0,4.2
57566.0,0.7
57574.0,0.2
57575.0,0.1
57577.0,0.0
57584.0,4.8
57585.0,22.7
57640.0,6.8
57642.0,0.0
57643.0,12.6
57646.0,11.200000000000001
57649.0,1.0999999999999999
57655.0,2.6
57657.0,0.7
57658.0,1.2
57661.0,0.8999999999999999
57662.0,0.2
57663.0,1.0
57666.0,5.300000000000001
57669.0,3.8
57671.0,0.0
57673.0,77.9
57674.0,1.9
57678.0,1.4
57679.0,14.999999999999998
57680.0,22.9
57682.0,4.2
57687.0,0.5
57688.0,0.0
57740.0,6.2
57743.0,12.2
57744.0,1.7000000000000002
57745.0,2.7
57752.0,5.5
57754.0,26.4
57760.0,47.2
57761.0,5.6
57762.0,4.9
57763.0,0.0
57771.0,5.4
57772.0,39.5
57773.0,9.1
57774.0,16.0
57776.0,7.699999999999999
57777.0,4.4
57778.0,14.700000000000001
57779.0,16.1
57780.0,1.6
57781.0,5.4
57845.0,23.2
57865.0,18.1
57866.0,8.7
57867.0,6.4
57868.0,0.2
57870.0,0.2
57871.0,0.0
57872.0,2.3
57874.0,0.0
57875.0,1.7
57876.0,5.8
57881.0,3.8
57882.0,52.6
57886.0,5.7
57887.0,1.2
57889.0,19.8
57962.0,4.2
57965.0,0.9
57966.0,10.6
57969.0,0.7
57971.0,3.6
57972.0,0.4
57973.0,23.400000000000002
57974.0,5.799999999999999
57975.0,0.2
57976.0,7.4
57978.0,2.8
57981.0,4.5
57985.0,15.9
59063.0,15.5
57988.0,40.2
57989.0,5.0
57996.0,2.1
59071.0,30.0
59072.0,13.200000000000001
59074.0,1.4
59075.0,14.8
59081.0,42.3
59082.0,4.9
59087.0,8.1
59088.0,25.1
59090.0,13.6
59094.0,5.8
59096.0,16.700000000000003
59097.0,34.800000000000004
59099.0,6.0
59106.0,1.8
59107.0,9.7
59109.0,24.6
59114.0,16.9
59116.0,7.3999999999999995
59117.0,18.599999999999998
59264.0,37.4
59268.0,38.699999999999996
59269.0,70.8
59270.0,3.4000000000000004
59271.0,12.0
59276.0,34.199999999999996
59278.0,36.2
59279.0,27.900000000000002
59280.0,0.1
59284.0,3.4
59285.0,3.5999999999999996
59287.0,7.0
59288.0,5.0
59289.0,11.1
59290.0,25.7
59293.0,45.9
59294.0,64.2
59297.0,21.4
59298.0,10.2
59303.0,16.7
59304.0,6.5
59306.0,52.699999999999996
59310.0,65.5
59312.0,11.9
59313.0,3.6
59314.0,15.1
59315.0,35.0
59316.0,30.9
59317.0,38.9
59318.0,18.9
59319.0,20.0
59324.0,20.0
59456.0,59.699999999999996
59462.0,43.699999999999996
59469.0,116.8
59470.0,89.8
59471.0,70.0
59473.0,27.5
59475.0,61.9
59476.0,46.300000000000004
59477.0,183.4
59478.0,42.6
59480.0,27.5
59481.0,17.1
59485.0,105.5
59487.0,85.7
59488.0,96.0
59492.0,25.2
59493.0,193.0
59500.0,24.799999999999997
59501.0,41.6
59502.0,62.2
59650.0,54.9
59653.0,126.60000000000001
59654.0,34.2
59655.0,100.0
59656.0,84.3
59658.0,28.400000000000002
59659.0,143.3
59663.0,279.7
59664.0,178.9
59673.0,122.2
59750.0,140.5
59754.0,58.300000000000004
57859.0,12.899999999999999
57927.0,55.800000000000004
57941.0,5.7
57942.0,51.3
57947.0,1.9
57948.0,21.0
57949.0,32.8
57954.0,2.8
57955.0,5.5
57956.0,2.5
57957.0,8.2
57960.0,17.2
57964.0,9.2
59001.0,30.599999999999998
59004.0,44.4
59012.0,85.80000000000001
59015.0,72.9
59017.0,35.4
59021.0,34.6
59023.0,60.4
59025.0,12.5
59027.0,40.5
59031.0,66.4
59034.0,38.0
59037.0,62.6
59038.0,94.3
59041.0,32.3
59044.0,1.1
59045.0,8.6
59046.0,7.6
59047.0,30.1
59052.0,5.8999999999999995
59053.0,10.5
59055.0,1.9
59057.0,21.9
59058.0,9.799999999999999
59059.0,15.0
59065.0,3.4000000000000004
59209.0,22.1
59211.0,51.6
59215.0,25.3
59218.0,13.200000000000001
59224.0,35.4
59227.0,48.7
59228.0,54.800000000000004
59229.0,50.199999999999996
59230.0,32.9
59235.0,83.6
59237.0,81.10000000000001
59238.0,63.800000000000004
59241.0,42.8
59242.0,17.900000000000002
59246.0,30.6
59255.0,22.8
59256.0,29.199999999999996
59265.0,29.0
59266.0,31.6
59419.0,65.8
59421.0,55.1
59429.0,97.4
59431.0,149.8
59435.0,121.3
59441.0,190.9
59446.0,133.3
59448.0,75.1
59449.0,104.2
59451.0,30.9
59452.0,40.4
59454.0,30.5
59457.0,98.1
59632.0,46.0
59635.0,87.0
59640.0,49.1
